source,feature_id,mean,var,score,selected,threshold
Xb,46778,0.031914893617021274,0.031228551818805676,0.015003851841645948,False,0.336238477090991
Xb,46779,0.1276595744680851,0.2630976893159464,0.06992270189863135,False,0.336238477090991
Xb,46780,0.10638297872340426,0.2896362388469468,0.06106931948495591,False,0.336238477090991
Xb,46781,0.43617021276595747,2.5926561427590933,0.2421471369034412,False,0.336238477090991
Xb,46782,0.925531914893617,9.704072294669418,0.4036558693341003,True,0.336238477090991
Xb,46783,0.031914893617021274,0.03122855181880578,0.015003851841645951,False,0.336238477090991
Xb,46784,1.4148936170212767,13.213109128345907,0.5746905580831638,True,0.336238477090991
Xb,46785,0.0425531914893617,0.04118050789293073,0.019785299131840822,False,0.336238477090991
Xb,46786,0.06382978723404255,0.06039807824296505,0.029018438726699836,False,0.336238477090991
Xb,46787,3.0851063829787235,106.55181880576508,0.907757578477448,True,0.336238477090991
Xb,46788,0.3191489361702128,5.638984214138658,0.15338193125401442,False,0.336238477090991
Xb,46789,0.05319148936170213,0.05090368336765053,0.024456828093525437,False,0.336238477090991
Xb,46790,0.22340425531914893,0.7990162434225574,0.12397255547069683,False,0.336238477090991
Xb,46791,0.1595744680851064,0.2860901395561653,0.07817045602785425,False,0.336238477090991
Xb,46792,0.031914893617021274,0.031228551818805697,0.015003851841645948,False,0.336238477090991
Xb,46793,0.18085106382978725,0.386296042095631,0.09546586874790505,False,0.336238477090991
Xb,46794,0.0425531914893617,0.04118050789293073,0.019785299131840815,False,0.336238477090991
Xb,46795,0.031914893617021274,0.031228551818805773,0.01500385184164595,False,0.336238477090991
Xb,46796,0.0425531914893617,0.04118050789293073,0.019785299131840815,False,0.336238477090991
Xb,46797,0.05319148936170213,0.07240905971173663,0.027321085116990093,False,0.336238477090991
Xb,46798,1.851063829787234,120.42919240448427,0.5255312109960874,True,0.336238477090991
Xb,46799,0.031914893617021274,0.05273392816289164,0.017776868408730852,False,0.336238477090991
Xb,46800,3.702127659574468,218.27590940288275,1.0534196764111516,True,0.336238477090991
Xb,46801,0.05319148936170213,0.0939144360558227,0.03016640803502996,False,0.336238477090991
Xb,46802,0.0851063829787234,0.22923816060398092,0.0525929617382768,False,0.336238477090991
Xb,46803,13.404255319148936,2892.566003202928,1.5818632246788535,True,0.336238477090991
Xb,46804,0.13829787234042554,1.0881949210706894,0.07503225445775284,False,0.336238477090991
Xb,46805,0.0851063829787234,0.4012811713566692,0.049777947001768026,False,0.336238477090991
Xb,46806,0.7978723404255319,10.227522306108424,0.35364395142860766,True,0.336238477090991
Xb,46807,0.031914893617021274,0.05273392816289186,0.017776868408730852,False,0.336238477090991
Xb,46808,0.43617021276595747,7.861473347060167,0.19595129952054122,False,0.336238477090991
Xb,46809,0.1595744680851064,1.3828643331045476,0.08984296289129441,False,0.336238477090991
Xb,46810,0.8829787234042553,16.018416838252133,0.3634440924631789,True,0.336238477090991
Xb,46811,11.297872340425531,1416.7275223061083,1.1158472104223514,True,0.336238477090991
Xb,46812,12.308510638297872,1806.602722489133,1.1043596055327904,True,0.336238477090991
Xb,46813,0.32978723404255317,6.761038663921257,0.14821210639373514,False,0.336238477090991
Xb,46814,0.1276595744680851,0.8867536032944436,0.07031160087885056,False,0.336238477090991
Xb,46815,9.25531914893617,704.3212079615647,1.294652899206849,True,0.336238477090991
Xb,46816,0.09574468085106383,0.5391214824982815,0.055453796733409756,False,0.336238477090991
Xb,46817,0.24468085106382978,2.5308853809196914,0.12564195551725116,False,0.336238477090991
Xb,46818,0.031914893617021274,0.03122855181880568,0.015003851841645948,False,0.336238477090991
Xb,46819,0.02127659574468085,0.042553191489361715,0.012839882561835951,False,0.336238477090991
Xb,46820,0.14893617021276595,1.1173644474948539,0.08240990366195558,False,0.336238477090991
Xb,46821,0.851063829787234,25.504461221688455,0.32968980046493485,False,0.336238477090991
Xb,46822,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,46823,6.382978723404255,650.8840082361016,1.180113866094583,True,0.336238477090991
Xb,46824,0.10638297872340426,0.16060398078242943,0.052376083535123075,False,0.336238477090991
Xb,46825,0.26595744680851063,2.9070006863418074,0.13284200689666725,False,0.336238477090991
Xb,46826,0.10638297872340426,0.37565774422329085,0.06313429570125144,False,0.336238477090991
Xb,46827,0.1276595744680851,0.7362159688858393,0.07271434744572472,False,0.336238477090991
Xb,46828,0.0851063829787234,0.4012811713566692,0.04977794700176838,False,0.336238477090991
Xb,46829,0.10638297872340426,0.20361473347060194,0.05845062530214597,False,0.336238477090991
Xb,46830,0.11702127659574468,0.8786318920155561,0.06578537604376661,False,0.336238477090991
Xb,46831,0.20212765957446807,1.3888126286890838,0.10665882267326289,False,0.336238477090991
Xb,46832,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,46833,20.24468085106383,5840.036261725009,1.7549117817345463,True,0.336238477090991
Xb,46834,0.010638297872340425,0.010638297872340425,0.005111202275725547,False,0.336238477090991
Xb,46835,0.02127659574468085,0.0425531914893617,0.012839882561835977,False,0.336238477090991
Xb,46836,0.0,0.0,0.0,False,0.336238477090991
Xb,46837,1.1808510638297873,52.81640356897736,0.3959809181749888,True,0.336238477090991
Xb,46838,0.031914893617021274,0.05273392816289197,0.017776868408730852,False,0.336238477090991
Xb,46839,0.031914893617021274,0.03122855181880578,0.015003851841645951,False,0.336238477090991
Xb,46840,0.13829787234042554,0.8516357812857462,0.0826143219559354,False,0.336238477090991
Xb,46841,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,46842,0.031914893617021274,0.05273392816289161,0.017776868408730852,False,0.336238477090991
Xb,46843,0.07446808510638298,0.2847174559597346,0.04369742942707187,False,0.336238477090991
Xb,46844,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,46845,0.05319148936170213,0.11541981239990855,0.03011762201180214,False,0.336238477090991
Xb,46846,0.06382978723404255,0.12491420727522304,0.034789150973486754,False,0.336238477090991
Xb,46847,0.5212765957446809,6.252230610844191,0.2565902211037051,False,0.336238477090991
Xb,46848,0.0,0.0,0.0,False,0.336238477090991
Xb,46849,0.24468085106382978,2.272820864790659,0.13899361810902017,False,0.336238477090991
Xb,46850,0.010638297872340425,0.010638297872340425,0.005111202275725547,False,0.336238477090991
Xb,46851,0.1276595744680851,0.49965682910089254,0.07352887247061168,False,0.336238477090991
Xb,46852,0.010638297872340425,0.010638297872340427,0.005111202275725546,False,0.336238477090991
Xb,46853,1.2553191489361701,65.0523907572638,0.40049880752549016,True,0.336238477090991
Xb,46854,0.010638297872340425,0.010638297872340425,0.005111202275725547,False,0.336238477090991
Xb,46855,0.0851063829787234,0.31525966598032507,0.05119560343466589,False,0.336238477090991
Xb,46856,0.010638297872340425,0.010638297872340429,0.005111202275725545,False,0.336238477090991
Xb,46857,0.1702127659574468,2.1212537176847404,0.09017557730773196,False,0.336238477090991
Xb,46858,0.0851063829787234,0.35827041866849707,0.05402975230703336,False,0.336238477090991
Xb,46859,0.0,0.0,0.0,False,0.336238477090991
Xb,46860,0.07446808510638298,0.22020132692747685,0.044673408719950895,False,0.336238477090991
Xb,46861,0.07446808510638298,0.2632120796156489,0.04749064497970404,False,0.336238477090991
Xb,46862,0.9787234042553191,34.2361015785862,0.3594309715488226,True,0.336238477090991
Xb,46863,0.0,0.0,0.0,False,0.336238477090991
Xb,46864,0.031914893617021274,0.09574468085106383,0.020444809102902188,False,0.336238477090991
Xb,46865,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,46866,0.010638297872340425,0.010638297872340427,0.005111202275725546,False,0.336238477090991
Xb,46867,0.010638297872340425,0.010638297872340427,0.005111202275725546,False,0.336238477090991
Xb,46868,0.11702127659574468,0.6420727522306099,0.07363816590922666,False,0.336238477090991
Xb,46869,0.6595744680851063,19.560283687943272,0.263926035335394,False,0.336238477090991
