outer_fold,inner_fold,role,task,model,cutoff,tp,fp,tn,fn,precision,recall,f1,tpr,fpr,accuracy
0,-1,test,y,xgb_clf,0.63,31,106,2580,38,0.22627737226277372,0.4492753623188406,0.30097087378640774,0.4492753623188406,0.039463886820551006,0.9477313974591651
0,-1,test,y,xgb_clf,0.64,31,101,2585,38,0.23484848484848486,0.4492753623188406,0.30845771144278605,0.4492753623188406,0.037602382725241995,0.949546279491833
0,-1,test,y,xgb_clf,0.65,31,99,2587,38,0.23846153846153847,0.4492753623188406,0.31155778894472363,0.4492753623188406,0.036857781087118395,0.9502722323049002
0,-1,test,y,xgb_clf,0.66,30,91,2595,39,0.24793388429752067,0.43478260869565216,0.3157894736842105,0.43478260869565216,0.033879374534623974,0.9528130671506352
0,-1,test,y,xgb_clf,0.67,30,91,2595,39,0.24793388429752067,0.43478260869565216,0.3157894736842105,0.43478260869565216,0.033879374534623974,0.9528130671506352
0,-1,test,y,xgb_clf,0.68,29,88,2598,40,0.24786324786324787,0.42028985507246375,0.3118279569892473,0.42028985507246375,0.03276247207743857,0.9535390199637024
0,-1,test,y,xgb_clf,0.6900000000000001,29,84,2602,40,0.25663716814159293,0.42028985507246375,0.31868131868131866,0.42028985507246375,0.03127326880119136,0.9549909255898367
0,-1,test,y,xgb_clf,0.7000000000000001,29,80,2606,40,0.26605504587155965,0.42028985507246375,0.32584269662921345,0.42028985507246375,0.029784065524944156,0.956442831215971
0,-1,test,y,xgb_clf,0.7100000000000001,29,78,2608,40,0.27102803738317754,0.42028985507246375,0.3295454545454545,0.42028985507246375,0.029039463886820552,0.9571687840290382
0,-1,test,y,xgb_clf,0.72,29,76,2610,40,0.2761904761904762,0.42028985507246375,0.3333333333333333,0.42028985507246375,0.028294862248696945,0.9578947368421052
0,-1,test,y,xgb_clf,0.73,29,75,2611,40,0.27884615384615385,0.42028985507246375,0.3352601156069364,0.42028985507246375,0.027922561429635145,0.9582577132486388
0,-1,test,y,xgb_clf,0.74,29,74,2612,40,0.2815533980582524,0.42028985507246375,0.3372093023255814,0.42028985507246375,0.027550260610573342,0.9586206896551724
0,-1,test,y,xgb_clf,0.75,28,72,2614,41,0.28,0.4057971014492754,0.33136094674556216,0.4057971014492754,0.02680565897244974,0.958983666061706
0,-1,test,y,xgb_clf,0.76,28,69,2617,41,0.28865979381443296,0.4057971014492754,0.3373493975903614,0.4057971014492754,0.025688756515264335,0.9600725952813067
0,-1,test,y,xgb_clf,0.77,27,68,2618,42,0.28421052631578947,0.391304347826087,0.32926829268292684,0.391304347826087,0.02531645569620253,0.9600725952813067
0,-1,test,y,xgb_clf,0.78,25,67,2619,44,0.2717391304347826,0.36231884057971014,0.31055900621118016,0.36231884057971014,0.02494415487714073,0.9597096188747731
0,-1,test,y,xgb_clf,0.79,25,67,2619,44,0.2717391304347826,0.36231884057971014,0.31055900621118016,0.36231884057971014,0.02494415487714073,0.9597096188747731
0,-1,test,y,xgb_clf,0.8,24,66,2620,45,0.26666666666666666,0.34782608695652173,0.30188679245283023,0.34782608695652173,0.024571854058078928,0.9597096188747731
0,-1,test,y,xgb_clf,0.81,24,61,2625,45,0.2823529411764706,0.34782608695652173,0.3116883116883117,0.34782608695652173,0.022710349962769917,0.961524500907441
0,-1,test,y,xgb_clf,0.8200000000000001,24,58,2628,45,0.2926829268292683,0.34782608695652173,0.3178807947019867,0.34782608695652173,0.021593447505584513,0.9626134301270417
0,-1,test,y,xgb_clf,0.8300000000000001,24,56,2630,45,0.3,0.34782608695652173,0.3221476510067114,0.34782608695652173,0.02084884586746091,0.9633393829401089
0,-1,test,y,xgb_clf,0.8400000000000001,24,53,2633,45,0.3116883116883117,0.34782608695652173,0.3287671232876712,0.34782608695652173,0.019731943410275503,0.9644283121597096
0,-1,test,y,xgb_clf,0.85,23,48,2638,46,0.323943661971831,0.3333333333333333,0.3285714285714286,0.3333333333333333,0.017870439314966492,0.9658802177858439
0,-1,test,y,xgb_clf,0.86,23,43,2643,46,0.3484848484848485,0.3333333333333333,0.34074074074074073,0.3333333333333333,0.01600893521965748,0.9676950998185118
0,-1,test,y,xgb_clf,0.87,22,40,2646,47,0.3548387096774194,0.3188405797101449,0.33587786259541985,0.3188405797101449,0.014892032762472078,0.968421052631579
0,-1,test,y,xgb_clf,0.88,21,35,2651,48,0.375,0.30434782608695654,0.336,0.30434782608695654,0.013030528667163067,0.9698729582577132
0,-1,test,y,xgb_clf,0.89,20,33,2653,49,0.37735849056603776,0.2898550724637681,0.32786885245901637,0.2898550724637681,0.012285927029039464,0.9702359346642468
0,-1,test,y,xgb_clf,0.9,17,31,2655,52,0.3541666666666667,0.2463768115942029,0.2905982905982906,0.2463768115942029,0.01154132539091586,0.9698729582577132
0,-1,test,y,xgb_clf,0.91,17,29,2657,52,0.3695652173913043,0.2463768115942029,0.2956521739130435,0.2463768115942029,0.010796723752792257,0.9705989110707804
0,-1,test,y,xgb_clf,0.92,13,26,2660,56,0.3333333333333333,0.18840579710144928,0.24074074074074076,0.18840579710144928,0.00967982129560685,0.9702359346642468
0,-1,test,y,xgb_clf,0.93,10,21,2665,59,0.3225806451612903,0.14492753623188406,0.19999999999999998,0.14492753623188406,0.00781831720029784,0.9709618874773139
0,-1,test,y,xgb_clf,0.9400000000000001,8,18,2668,61,0.3076923076923077,0.11594202898550725,0.16842105263157894,0.11594202898550725,0.006701414743112435,0.9713248638838475
0,-1,test,y,xgb_clf,0.9500000000000001,5,11,2675,64,0.3125,0.07246376811594203,0.11764705882352941,0.07246376811594203,0.004095309009679821,0.9727767695099818
0,-1,test,y,xgb_clf,0.9600000000000001,2,6,2680,67,0.25,0.028985507246376812,0.051948051948051945,0.028985507246376812,0.0022338049143708115,0.973502722323049
0,-1,test,y,xgb_clf,0.97,0,2,2684,69,0.0,0.0,,0.0,0.0007446016381236039,0.9742286751361161
0,-1,test,y,xgb_clf,0.98,0,0,2686,69,,0.0,,0.0,0.0,0.9749546279491833
0,-1,test,y,xgb_clf,0.99,0,0,2686,69,,0.0,,0.0,0.0,0.9749546279491833
0,0,val,y,sparse_logistic,0.01,108,4050,785,15,0.025974025974025976,0.8780487804878049,0.050455501051156273,0.8780487804878049,0.8376421923474664,0.1801129487696652
0,0,val,y,sparse_logistic,0.02,106,3703,1132,17,0.02782882646363875,0.8617886178861789,0.05391658189216684,0.8617886178861789,0.7658738366080662,0.24969745865268253
0,0,val,y,sparse_logistic,0.03,106,3485,1350,17,0.029518240044555832,0.8617886178861789,0.05708131394722671,0.8617886178861789,0.7207859358841778,0.2936668011294877
0,0,val,y,sparse_logistic,0.04,105,3296,1539,18,0.03087327256689209,0.8536585365853658,0.05959137343927355,0.8536585365853658,0.6816959669079627,0.3315853166599435
0,0,val,y,sparse_logistic,0.05,101,3165,1670,22,0.030924678505817513,0.8211382113821138,0.059604603127766304,0.8211382113821138,0.6546018614270941,0.35720048406615573
0,0,val,y,sparse_logistic,0.060000000000000005,100,3042,1793,23,0.031826861871419476,0.8130081300813008,0.06125574272588055,0.8130081300813008,0.6291623578076525,0.381807180314643
0,0,val,y,sparse_logistic,0.06999999999999999,100,2942,1893,23,0.03287310979618672,0.8130081300813008,0.0631911532385466,0.8130081300813008,0.6084798345398138,0.40197660346914077
0,0,val,y,sparse_logistic,0.08,100,2838,1997,23,0.03403675970047652,0.8130081300813008,0.06533812479581837,0.8130081300813008,0.5869700103412616,0.42295280354981846
0,0,val,y,sparse_logistic,0.09,99,2744,2091,24,0.03482237073513894,0.8048780487804879,0.0667565745111261,0.8048780487804879,0.5675284384694933,0.4417103670835014
0,0,val,y,sparse_logistic,0.09999999999999999,99,2626,2209,24,0.0363302752293578,0.8048780487804879,0.06952247191011236,0.8048780487804879,0.5431230610134437,0.46551028640580877
0,0,val,y,sparse_logistic,0.11,96,2537,2298,27,0.03646031143182681,0.7804878048780488,0.06966618287373004,0.7804878048780488,0.5247156153050673,0.4828559903186769
0,0,val,y,sparse_logistic,0.12,95,2416,2419,28,0.037833532457188374,0.7723577235772358,0.07213363705391042,0.7723577235772358,0.49968976215098243,0.5070592981040742
0,0,val,y,sparse_logistic,0.13,95,2325,2510,28,0.03925619834710744,0.7723577235772358,0.07471490365709792,0.7723577235772358,0.4808686659772492,0.5254134731746672
0,0,val,y,sparse_logistic,0.14,95,2243,2592,28,0.04063301967493584,0.7723577235772358,0.07720438845997563,0.7723577235772358,0.4639089968976215,0.5419524001613554
0,0,val,y,sparse_logistic,0.15000000000000002,95,2180,2655,28,0.041758241758241756,0.7723577235772358,0.07923269391159299,0.7723577235772358,0.45087900723888313,0.5546591367486889
0,0,val,y,sparse_logistic,0.16,95,2106,2729,28,0.043162199000454336,0.7723577235772358,0.08175559380378657,0.7723577235772358,0.4355739400206825,0.5695845098830173
0,0,val,y,sparse_logistic,0.17,93,2052,2783,30,0.043356643356643354,0.7560975609756098,0.082010582010582,0.7560975609756098,0.4244053774560496,0.5800726099233562
0,0,val,y,sparse_logistic,0.18000000000000002,93,1987,2848,30,0.04471153846153846,0.7560975609756098,0.08443032228778938,0.7560975609756098,0.4109617373319545,0.5931827349737797
0,0,val,y,sparse_logistic,0.19,92,1923,2912,31,0.0456575682382134,0.7479674796747967,0.08606173994387278,0.7479674796747967,0.39772492244053775,0.6058894715611134
0,0,val,y,sparse_logistic,0.2,91,1865,2970,32,0.04652351738241309,0.7398373983739838,0.08754208754208755,0.7398373983739838,0.3857290589451913,0.6173860427591771
0,0,val,y,sparse_logistic,0.21000000000000002,90,1804,3031,33,0.04751847940865892,0.7317073170731707,0.08924144769459594,0.7317073170731707,0.3731127197518097,0.6294876966518758
0,0,val,y,sparse_logistic,0.22,90,1750,3085,33,0.04891304347826087,0.7317073170731707,0.09169638308711157,0.7317073170731707,0.3619441571871768,0.6403791851553046
0,0,val,y,sparse_logistic,0.23,87,1707,3128,36,0.048494983277591976,0.7073170731707317,0.09076682316118936,0.7073170731707317,0.3530506721820062,0.6484469544171036
0,0,val,y,sparse_logistic,0.24000000000000002,86,1666,3169,37,0.04908675799086758,0.6991869918699187,0.09173333333333333,0.6991869918699187,0.3445708376421924,0.6565147236789027
0,0,val,y,sparse_logistic,0.25,86,1619,3216,37,0.05043988269794721,0.6991869918699187,0.09409190371991248,0.6991869918699187,0.33485005170630816,0.6659943525615167
0,0,val,y,sparse_logistic,0.26,85,1567,3268,38,0.051452784503631964,0.6910569105691057,0.09577464788732394,0.6910569105691057,0.32409513960703207,0.6762807583703107
0,0,val,y,sparse_logistic,0.27,85,1503,3332,38,0.0535264483627204,0.6910569105691057,0.09935710111046171,0.6910569105691057,0.3108583247156153,0.6891891891891891
0,0,val,y,sparse_logistic,0.28,85,1458,3377,38,0.05508749189889825,0.6910569105691057,0.10204081632653061,0.6910569105691057,0.3015511892450879,0.6982654296087132
0,0,val,y,sparse_logistic,0.29000000000000004,85,1413,3422,38,0.056742323097463285,0.6910569105691057,0.10487353485502776,0.6910569105691057,0.2922440537745605,0.7073416700282372
0,0,val,y,sparse_logistic,0.3,85,1369,3466,38,0.05845942228335626,0.6910569105691057,0.10779961953075462,0.6910569105691057,0.28314374353671146,0.7162162162162162
0,0,val,y,sparse_logistic,0.31,85,1319,3516,38,0.06054131054131054,0.6910569105691057,0.11132940406024885,0.6910569105691057,0.27280248190279216,0.7263009277934651
0,0,val,y,sparse_logistic,0.32,84,1291,3544,39,0.06109090909090909,0.6829268292682927,0.11214953271028039,0.6829268292682927,0.2670113753877973,0.7317466720451795
0,0,val,y,sparse_logistic,0.33,84,1247,3588,39,0.06311044327573254,0.6829268292682927,0.11554332874828062,0.6829268292682927,0.25791106514994827,0.7406212182331585
0,0,val,y,sparse_logistic,0.34,83,1215,3620,40,0.06394453004622497,0.6747967479674797,0.11681914144968333,0.6747967479674797,0.2512926577042399,0.7468737394110528
0,0,val,y,sparse_logistic,0.35000000000000003,81,1175,3660,42,0.06449044585987261,0.6585365853658537,0.11747643219724438,0.6585365853658537,0.24301964839710444,0.754538120209762
0,0,val,y,sparse_logistic,0.36000000000000004,81,1147,3688,42,0.06596091205211727,0.6585365853658537,0.11991117690599556,0.6585365853658537,0.23722854188210962,0.7601855586930214
0,0,val,y,sparse_logistic,0.37,81,1116,3719,42,0.06766917293233082,0.6585365853658537,0.12272727272727273,0.6585365853658537,0.23081695966907964,0.7664380798709157
0,0,val,y,sparse_logistic,0.38,81,1082,3753,42,0.06964746345657781,0.6585365853658537,0.12597200622083982,0.6585365853658537,0.22378490175801447,0.7732956837434449
0,0,val,y,sparse_logistic,0.39,81,1041,3794,42,0.07219251336898395,0.6585365853658537,0.13012048192771083,0.6585365853658537,0.2153050672182006,0.781565147236789
0,0,val,y,sparse_logistic,0.4,80,1005,3830,43,0.07373271889400922,0.6504065040650406,0.13245033112582782,0.6504065040650406,0.2078593588417787,0.7886244453408633
0,0,val,y,sparse_logistic,0.41000000000000003,79,984,3851,44,0.07431796801505174,0.6422764227642277,0.13322091062394603,0.6422764227642277,0.20351602895553259,0.7926583299717628
0,0,val,y,sparse_logistic,0.42000000000000004,79,959,3876,44,0.07610789980732177,0.6422764227642277,0.13608957795004306,0.6422764227642277,0.1983453981385729,0.7977006857603872
0,0,val,y,sparse_logistic,0.43,79,934,3901,44,0.07798617966436328,0.6422764227642277,0.1390845070422535,0.6422764227642277,0.19317476732161323,0.8027430415490117
0,0,val,y,sparse_logistic,0.44,79,910,3925,44,0.07987866531850354,0.6422764227642277,0.14208633093525183,0.6422764227642277,0.18821096173733196,0.8075837031060912
0,0,val,y,sparse_logistic,0.45,79,892,3943,44,0.08135942327497425,0.6422764227642277,0.14442413162705667,0.6422764227642277,0.18448810754912098,0.8112141992739008
0,0,val,y,sparse_logistic,0.46,77,867,3968,46,0.0815677966101695,0.6260162601626016,0.1443298969072165,0.6260162601626016,0.17931747673216133,0.8158531665994353
0,0,val,y,sparse_logistic,0.47000000000000003,76,849,3986,47,0.08216216216216216,0.6178861788617886,0.14503816793893126,0.6178861788617886,0.17559462254395036,0.8192819685356999
0,0,val,y,sparse_logistic,0.48000000000000004,74,823,4012,49,0.08249721293199554,0.6016260162601627,0.14509803921568626,0.6016260162601627,0.17021716649431232,0.8241226300927793
0,0,val,y,sparse_logistic,0.49,73,797,4038,50,0.0839080459770115,0.5934959349593496,0.14702920443101714,0.5934959349593496,0.16483971044467424,0.8291649858814037
0,0,val,y,sparse_logistic,0.5,73,774,4061,50,0.08618654073199528,0.5934959349593496,0.15051546391752577,0.5934959349593496,0.16008273009307136,0.8338039532069382
0,0,val,y,sparse_logistic,0.51,73,748,4087,50,0.08891595615103533,0.5934959349593496,0.15466101694915257,0.5934959349593496,0.1547052740434333,0.8390480032271077
0,0,val,y,sparse_logistic,0.52,70,737,4098,53,0.08674101610904585,0.5691056910569106,0.15053763440860216,0.5691056910569106,0.15243019648397105,0.8406615570794675
0,0,val,y,sparse_logistic,0.53,67,712,4123,56,0.08600770218228498,0.5447154471544715,0.14855875831485588,0.5447154471544715,0.14725956566701137,0.845098830173457
0,0,val,y,sparse_logistic,0.54,67,692,4143,56,0.08827404479578392,0.5447154471544715,0.15192743764172334,0.5447154471544715,0.14312306101344363,0.8491327148043566
0,0,val,y,sparse_logistic,0.55,67,675,4160,56,0.09029649595687332,0.5447154471544715,0.1549132947976879,0.5447154471544715,0.13960703205791106,0.8525615167406212
0,0,val,y,sparse_logistic,0.56,67,660,4175,56,0.0921595598349381,0.5447154471544715,0.15764705882352942,0.5447154471544715,0.13650465356773525,0.8555869302137958
0,0,val,y,sparse_logistic,0.5700000000000001,67,632,4203,56,0.09585121602288985,0.5447154471544715,0.16301703163017034,0.5447154471544715,0.13071354705274044,0.8612343686970553
0,0,val,y,sparse_logistic,0.5800000000000001,67,612,4223,56,0.09867452135493372,0.5447154471544715,0.16708229426433913,0.5447154471544715,0.1265770423991727,0.8652682533279549
0,0,val,y,sparse_logistic,0.59,66,587,4248,57,0.10107197549770292,0.5365853658536586,0.17010309278350513,0.5365853658536586,0.12140641158221303,0.8701089148850343
0,0,val,y,sparse_logistic,0.6,66,570,4265,57,0.10377358490566038,0.5365853658536586,0.1739130434782609,0.5365853658536586,0.11789038262668046,0.8735377168212989
0,0,val,y,sparse_logistic,0.61,66,543,4292,57,0.10837438423645321,0.5365853658536586,0.18032786885245905,0.5365853658536586,0.11230610134436401,0.8789834610730133
0,0,val,y,sparse_logistic,0.62,65,526,4309,58,0.10998307952622674,0.5284552845528455,0.18207282913165268,0.5284552845528455,0.10879007238883144,0.882210568777733
0,0,val,y,sparse_logistic,0.63,64,512,4323,59,0.1111111111111111,0.5203252032520326,0.18311874105865525,0.5203252032520326,0.10589451913133402,0.8848325937878176
0,0,val,y,sparse_logistic,0.64,64,486,4349,59,0.11636363636363636,0.5203252032520326,0.19019316493313523,0.5203252032520326,0.10051706308169597,0.8900766438079871
0,0,val,y,sparse_logistic,0.65,64,468,4367,59,0.12030075187969924,0.5203252032520326,0.1954198473282443,0.5203252032520326,0.096794208893485,0.8937071399757966
0,0,val,y,sparse_logistic,0.66,64,444,4391,59,0.12598425196850394,0.5203252032520326,0.20285261489698891,0.5203252032520326,0.09183040330920372,0.8985478015328762
0,0,val,y,sparse_logistic,0.67,64,428,4407,59,0.13008130081300814,0.5203252032520326,0.208130081300813,0.5203252032520326,0.08852119958634953,0.9017749092375958
0,0,val,y,sparse_logistic,0.68,63,414,4421,60,0.1320754716981132,0.5121951219512195,0.21,0.5121951219512195,0.08562564632885213,0.9043969342476805
0,0,val,y,sparse_logistic,0.6900000000000001,61,389,4446,62,0.13555555555555557,0.4959349593495935,0.21291448516579406,0.4959349593495935,0.08045501551189245,0.909035901573215
0,0,val,y,sparse_logistic,0.7000000000000001,60,375,4460,63,0.13793103448275862,0.4878048780487805,0.2150537634408602,0.4878048780487805,0.07755946225439504,0.9116579265832997
0,0,val,y,sparse_logistic,0.7100000000000001,60,364,4471,63,0.14150943396226415,0.4878048780487805,0.21937842778793418,0.4878048780487805,0.07528438469493279,0.9138765631302945
0,0,val,y,sparse_logistic,0.72,60,354,4481,63,0.14492753623188406,0.4878048780487805,0.22346368715083803,0.4878048780487805,0.07321613236814892,0.9158935054457442
0,0,val,y,sparse_logistic,0.73,59,336,4499,64,0.14936708860759493,0.4796747967479675,0.2277992277992278,0.4796747967479675,0.06949327817993796,0.9193223073820089
0,0,val,y,sparse_logistic,0.74,57,323,4512,66,0.15,0.4634146341463415,0.22664015904572568,0.4634146341463415,0.06680455015511892,0.9215409439290037
0,0,val,y,sparse_logistic,0.75,57,303,4532,66,0.15833333333333333,0.4634146341463415,0.2360248447204969,0.4634146341463415,0.0626680455015512,0.9255748285599031
0,0,val,y,sparse_logistic,0.76,56,293,4542,67,0.16045845272206305,0.45528455284552843,0.23728813559322035,0.45528455284552843,0.060599793174767325,0.927390076643808
0,0,val,y,sparse_logistic,0.77,55,274,4561,68,0.16717325227963525,0.44715447154471544,0.24336283185840707,0.44715447154471544,0.056670113753877975,0.9310205728116175
